"","school_id","var","usage","year"
"21617",443,"practices_community_partnerships",1,2021
"21618",443,"practices_restorative",1,2021
"21619",443,"practices_sel_integrated",0,2021
"21620",443,"practices_assessments_sel",1,2021
"21621",443,"practices_mental_health",1,2021
"21622",443,"practices_physical_well_being",1,2021
"21623",443,"practices_trauma_informed",0,2021
"21624",443,"practices_learning_paths",0,2021
"21625",443,"practices_interdisciplinary",0,2021
"21626",443,"practices_social_justice",1,2021
"21627",443,"practices_ways_mastery",1,2021
"21628",443,"practices_projects_primary",1,2021
"21629",443,"practices_accommodations",1,2021
"21630",443,"practices_learner_profiles",0,2021
"21631",443,"practices_portfolios_exhibitions",0,2021
"21632",443,"practices_real_world",0,2021
"21633",443,"practices_student_projects",0,2021
"21634",443,"practices_makerspace",0,2021
"21635",443,"practices_assessments_deeper",0,2021
"21636",443,"practices_flexible_staffing",0,2021
"21637",443,"practices_real_time_data",1,2021
"21638",443,"practices_individual_rotation",0,2021
"21639",443,"practices_flipped_classroom",0,2021
"21640",443,"practices_flex",0,2021
"21641",443,"practices_student_data",1,2021
"21642",443,"practices_competency_framework",1,2021
"21643",443,"practices_performance_assessment",1,2021
"21644",443,"practices_student_pace",1,2021
"21645",443,"practices_advisories",1,2021
"21646",443,"practices_student_goals",1,2021
"21647",443,"practices_colead_teachers",0,2021
"21648",443,"practices_extended_learning",1,2021
"21649",443,"practices_enriched_virtual",1,2021
"21650",443,"practices_a_la_carte",0,2021
"21651",443,"practices_assessments_career",0,2021
"21652",443,"practices_meet_professionals",1,2021
"21653",443,"practices_industry_credentials",1,2021
"21654",443,"practices_dual_credit",0,2021
"21655",443,"practices_early_college",0,2021
"21656",443,"practices_no_tracking",0,2021
"21657",443,"practices_mentoring",0,2021
"21658",443,"practices_multi_age",0,2021
"21659",443,"practices_tutoring",1,2021
"21660",443,"practices_fully_remote",1,2021
"21661",443,"practices_fully_in_person",1,2021
"21662",443,"practices_hybrid",1,2021
"21663",443,"practices_rotating_schedule",1,2021
"21664",443,"practices_asynchronous_online",1,2021
"21665",443,"practices_virtual_enrichment",1,2021
"21666",443,"practices_remote_accommodations",1,2021
"21667",443,"practices_place_based",0,2021
"21668",443,"practices_family_learning",0,2021
"21669",443,"practices_digital_materials",1,2021
"21670",443,"practices_families_choose_modality",1,2021
"21671",443,"practices_half_days",1,2021
"21672",443,"practices_alternating_days",1,2021
"21673",443,"practices_sel_curriculum",1,2021
"21674",443,"practices_hiring_equity",1,2021
"21675",443,"practices_peer_to_peer",0,2021
"21676",443,"practices_station_rotation",0,2021
"21677",443,"practices_grading_mastery",1,2021
"21678",443,"practices_opportunities_mastery",1,2021
"21679",443,"practices_synchronous_online",1,2021
"21680",443,"practices_print_materials",1,2021
"21681",443,"practices_student_conferences",0,2021
"21682",443,"practices_colead_family",1,2021
"21683",443,"practices_design_thinking",0,2021
"21684",443,"practices_flexible_facilities",1,2021
"21685",443,"practices_adaptive_content",1,2021
"21686",443,"practices_assessment_schedule",1,2021
"21687",443,"practices_udl",1,2021
"21688",443,"practices_dual_language",0,2021
"21689",443,"practices_expanded_open_hours",1,2021
"21690",443,"practices_interoperability",1,2021
"21691",443,"practices_advancement_mastery",1,2021
"21692",443,"practices_alternating_weeks",0,2021
"21693",443,"practices_teachers_choose_modality",0,2021
"21694",443,"practices_lab_rotation",0,2021
"21695",382,"practices_blended_learning",0,2021
"21696",382,"practices_competency_education",1,2021
"21697",382,"practices_design_marginalized",1,2021
"21698",382,"practices_expanded_success",1,2021
"21699",382,"practices_anti_racist",0,2021
"21700",382,"practices_pbl",1,2021
"21701",382,"practices_sel",1,2021
"21702",382,"practices_community_supports",0,2021
"21703",382,"practices_reallocation_resources",0,2021
"21704",382,"practices_service_learning",0,2021
"21705",382,"practices_circles",1,2021
"21706",382,"practices_career_prep",0,2021
"21707",382,"practices_culturally_responsive",1,2021
"21708",382,"practices_community_partnerships",1,2021
"21709",382,"practices_restorative",1,2021
"21710",382,"practices_sel_integrated",1,2021
"21711",382,"practices_assessments_sel",0,2021
"21712",382,"practices_mental_health",1,2021
"21713",382,"practices_physical_well_being",1,2021
"21714",382,"practices_trauma_informed",1,2021
"21715",382,"practices_learning_paths",1,2021
"21716",382,"practices_interdisciplinary",1,2021
"21717",382,"practices_social_justice",1,2021
"21718",382,"practices_ways_mastery",1,2021
"21719",382,"practices_projects_primary",1,2021
"21720",382,"practices_accommodations",1,2021
"21721",382,"practices_learner_profiles",1,2021
"21722",382,"practices_portfolios_exhibitions",0,2021
"21723",382,"practices_real_world",1,2021
"21724",382,"practices_student_projects",1,2021
"21725",382,"practices_makerspace",1,2021
"21726",382,"practices_assessments_deeper",0,2021
"21727",382,"practices_flexible_staffing",1,2021
"21728",382,"practices_real_time_data",1,2021
"21729",382,"practices_individual_rotation",0,2021
"21730",382,"practices_flipped_classroom",0,2021
"21731",382,"practices_flex",0,2021
"21732",382,"practices_student_data",1,2021
"21733",382,"practices_competency_framework",0,2021
"21734",382,"practices_performance_assessment",1,2021
"21735",382,"practices_student_pace",0,2021
"21736",382,"practices_advisories",1,2021
"21737",382,"practices_student_goals",1,2021
"21738",382,"practices_colead_teachers",1,2021
"21739",382,"practices_extended_learning",0,2021
"21740",382,"practices_enriched_virtual",0,2021
"21741",382,"practices_a_la_carte",0,2021
"21742",382,"practices_assessments_career",0,2021
"21743",382,"practices_meet_professionals",1,2021
"21744",382,"practices_industry_credentials",0,2021
"21745",382,"practices_dual_credit",0,2021
"21746",382,"practices_early_college",0,2021
"21747",382,"practices_no_tracking",0,2021
"21748",382,"practices_mentoring",0,2021
"21749",382,"practices_multi_age",1,2021
"21750",382,"practices_tutoring",1,2021
"21751",382,"practices_fully_remote",0,2021
"21752",382,"practices_fully_in_person",1,2021
"21753",382,"practices_hybrid",0,2021
"21754",382,"practices_rotating_schedule",0,2021
"21755",382,"practices_asynchronous_online",1,2021
"21756",382,"practices_virtual_enrichment",0,2021
"21757",382,"practices_remote_accommodations",0,2021
"21758",382,"practices_place_based",1,2021
"21759",382,"practices_family_learning",0,2021
"21760",382,"practices_digital_materials",1,2021
"21761",382,"practices_families_choose_modality",0,2021
"21762",382,"practices_half_days",0,2021
"21763",382,"practices_alternating_days",0,2021
"21764",382,"practices_sel_curriculum",0,2021
"21765",382,"practices_hiring_equity",1,2021
"21766",382,"practices_peer_to_peer",0,2021
"21767",382,"practices_station_rotation",0,2021
"21768",382,"practices_grading_mastery",1,2021
"21769",382,"practices_opportunities_mastery",1,2021
"21770",382,"practices_synchronous_online",1,2021
"21771",382,"practices_print_materials",1,2021
"21772",382,"practices_student_conferences",0,2021
"21773",382,"practices_colead_family",0,2021
"21774",382,"practices_design_thinking",1,2021
"21775",382,"practices_flexible_facilities",0,2021
"21776",382,"practices_adaptive_content",0,2021
"21777",382,"practices_assessment_schedule",1,2021
"21778",382,"practices_udl",1,2021
"21779",382,"practices_dual_language",0,2021
"21780",382,"practices_expanded_open_hours",1,2021
"21781",382,"practices_interoperability",0,2021
"21782",382,"practices_advancement_mastery",0,2021
"21783",382,"practices_alternating_weeks",0,2021
"21784",382,"practices_teachers_choose_modality",0,2021
"21785",382,"practices_lab_rotation",0,2021
"21786",472,"practices_blended_learning",1,2021
"21787",472,"practices_competency_education",1,2021
"21788",472,"practices_design_marginalized",1,2021
"21789",472,"practices_expanded_success",1,2021
"21790",472,"practices_anti_racist",1,2021
"21791",472,"practices_pbl",1,2021
"21792",472,"practices_sel",1,2021
"21793",472,"practices_community_supports",0,2021
"21794",472,"practices_reallocation_resources",0,2021
"21795",472,"practices_service_learning",1,2021
"21796",472,"practices_circles",1,2021
"21797",472,"practices_career_prep",0,2021
"21798",472,"practices_culturally_responsive",1,2021
"21799",472,"practices_community_partnerships",1,2021
"21800",472,"practices_restorative",1,2021
"21801",472,"practices_sel_integrated",1,2021
"21802",472,"practices_assessments_sel",1,2021
"21803",472,"practices_mental_health",0,2021
"21804",472,"practices_physical_well_being",0,2021
"21805",472,"practices_trauma_informed",0,2021
"21806",472,"practices_learning_paths",1,2021
"21807",472,"practices_interdisciplinary",1,2021
"21808",472,"practices_social_justice",1,2021
"21809",472,"practices_ways_mastery",1,2021
"21810",472,"practices_projects_primary",1,2021
"21811",472,"practices_accommodations",1,2021
"21812",472,"practices_learner_profiles",1,2021
"21813",472,"practices_portfolios_exhibitions",1,2021
"21814",472,"practices_real_world",1,2021
"21815",472,"practices_student_projects",1,2021
"21816",472,"practices_makerspace",0,2021
"21817",472,"practices_assessments_deeper",1,2021
"21818",472,"practices_flexible_staffing",1,2021
"21819",472,"practices_real_time_data",1,2021
"21820",472,"practices_individual_rotation",0,2021
"21821",472,"practices_flipped_classroom",0,2021
"21822",472,"practices_flex",0,2021
"21823",472,"practices_student_data",0,2021
"21824",472,"practices_competency_framework",0,2021
"21825",472,"practices_performance_assessment",1,2021
"21826",472,"practices_student_pace",0,2021
"21827",472,"practices_advisories",1,2021
"21828",472,"practices_student_goals",1,2021
"21829",472,"practices_colead_teachers",1,2021
"21830",472,"practices_extended_learning",0,2021
"21831",472,"practices_enriched_virtual",0,2021
"21832",472,"practices_a_la_carte",0,2021
"21833",472,"practices_assessments_career",0,2021
"21834",472,"practices_meet_professionals",1,2021
"21835",472,"practices_industry_credentials",0,2021
"21836",472,"practices_dual_credit",0,2021
"21837",472,"practices_early_college",0,2021
"21838",472,"practices_no_tracking",1,2021
"21839",472,"practices_mentoring",0,2021
"21840",472,"practices_multi_age",0,2021
"21841",472,"practices_tutoring",0,2021
"21842",472,"practices_fully_remote",0,2021
"21843",472,"practices_fully_in_person",1,2021
"21844",472,"practices_hybrid",0,2021
"21845",472,"practices_rotating_schedule",0,2021
"21846",472,"practices_asynchronous_online",0,2021
"21847",472,"practices_virtual_enrichment",0,2021
"21848",472,"practices_remote_accommodations",0,2021
"21849",472,"practices_place_based",1,2021
"21850",472,"practices_family_learning",0,2021
"21851",472,"practices_digital_materials",0,2021
"21852",472,"practices_families_choose_modality",0,2021
"21853",472,"practices_half_days",0,2021
"21854",472,"practices_alternating_days",0,2021
"21855",472,"practices_sel_curriculum",0,2021
"21856",472,"practices_hiring_equity",0,2021
"21857",472,"practices_peer_to_peer",0,2021
"21858",472,"practices_station_rotation",0,2021
"21859",472,"practices_grading_mastery",0,2021
"21860",472,"practices_opportunities_mastery",0,2021
"21861",472,"practices_synchronous_online",0,2021
"21862",472,"practices_print_materials",0,2021
"21863",472,"practices_student_conferences",1,2021
"21864",472,"practices_colead_family",0,2021
"21865",472,"practices_design_thinking",0,2021
"21866",472,"practices_flexible_facilities",1,2021
"21867",472,"practices_adaptive_content",0,2021
"21868",472,"practices_assessment_schedule",0,2021
"21869",472,"practices_udl",0,2021
"21870",472,"practices_dual_language",0,2021
"21871",472,"practices_expanded_open_hours",0,2021
"21872",472,"practices_interoperability",0,2021
"21873",472,"practices_advancement_mastery",0,2021
"21874",472,"practices_alternating_weeks",0,2021
"21875",472,"practices_teachers_choose_modality",0,2021
"21876",472,"practices_lab_rotation",0,2021
"21877",408,"practices_blended_learning",0,2021
"21878",408,"practices_competency_education",1,2021
"21879",408,"practices_design_marginalized",1,2021
"21880",408,"practices_expanded_success",1,2021
"21881",408,"practices_anti_racist",0,2021
"21882",408,"practices_pbl",1,2021
"21883",408,"practices_sel",0,2021
"21884",408,"practices_community_supports",1,2021
"21885",408,"practices_reallocation_resources",0,2021
"21886",408,"practices_service_learning",0,2021
"21887",408,"practices_circles",0,2021
"21888",408,"practices_career_prep",1,2021
"21889",408,"practices_culturally_responsive",0,2021
"21890",408,"practices_community_partnerships",1,2021
"21891",408,"practices_restorative",1,2021
"21892",408,"practices_sel_integrated",0,2021
"21893",408,"practices_assessments_sel",1,2021
"21894",408,"practices_mental_health",1,2021
"21895",408,"practices_physical_well_being",0,2021
"21896",408,"practices_trauma_informed",1,2021
"21897",408,"practices_learning_paths",1,2021
"21898",408,"practices_interdisciplinary",0,2021
"21899",408,"practices_social_justice",0,2021
"21900",408,"practices_ways_mastery",1,2021
"21901",408,"practices_projects_primary",0,2021
"21902",408,"practices_accommodations",1,2021
"21903",408,"practices_learner_profiles",1,2021
"21904",408,"practices_portfolios_exhibitions",0,2021
"21905",408,"practices_real_world",0,2021
"21906",408,"practices_student_projects",0,2021
"21907",408,"practices_makerspace",0,2021
"21908",408,"practices_assessments_deeper",0,2021
"21909",408,"practices_flexible_staffing",1,2021
"21910",408,"practices_real_time_data",1,2021
"21911",408,"practices_individual_rotation",0,2021
"21912",408,"practices_flipped_classroom",1,2021
"21913",408,"practices_flex",1,2021
"21914",408,"practices_student_data",1,2021
"21915",408,"practices_competency_framework",0,2021
"21916",408,"practices_performance_assessment",0,2021
"21917",408,"practices_student_pace",0,2021
"21918",408,"practices_advisories",1,2021
"21919",408,"practices_student_goals",1,2021
"21920",408,"practices_colead_teachers",0,2021
"21921",408,"practices_extended_learning",1,2021
"21922",408,"practices_enriched_virtual",0,2021
"21923",408,"practices_a_la_carte",0,2021
